name,epoch,loss,acc,val_loss,val_acc
initial_pose_detector_250_epoch_50_batch_size_0.2_dropout_2x30-2020-11-23T19.53.43.570455.txt,250,0.010899999999999998,0.9978199999999999,0.004064391,0.9993000000000001
initial_pose_detector_250_epoch_50_batch_size_0.1_dropout_2x30-2020-11-23T19.53.43.557862.txt,250,0.006230000000000001,0.9988400000000001,0.004888025,0.9993000000000001
initial_pose_detector_100_epoch_50_batch_size_0.2_dropout_2x30-2020-11-23T18.53.26.160226.txt,100,0.02646,0.9960700000000001,0.0089,0.9989399999999999
initial_pose_detector_200_epoch_100_batch_size_0.3_dropout-2020-11-23T19.31.17.299170.txt,200,0.08199000000000002,0.98408,0.03252,0.99895
initial_pose_detector_250_epoch_100_batch_size_0.3_dropout_2x30-2020-11-23T19.57.14.614016.txt,250,0.028459999999999996,0.9945400000000001,0.008710000000000002,0.9993000000000001
initial_pose_detector_200_epoch_10_batch_size_0.1_dropout-2020-11-23T19.11.51.216865.txt,200,0.0036200000000000004,0.99924,0.004338777,0.9993000000000001
initial_pose_detector_200_epoch_10_batch_size_0.1_dropout_2x30-2020-11-23T19.11.51.222847.txt,200,0.0017276490000000002,0.99968,0.0080941847,0.9993000000000001
initial_pose_detector_150_epoch_10_batch_size_0.2_dropout-2020-11-23T18.55.52.798573.txt,150,0.007669999999999999,0.99824,0.002364316,0.9996500000000001
initial_pose_detector_100_epoch_25_batch_size_0.3_dropout-2020-11-23T18.50.51.147489.txt,100,0.03796,0.9925599999999999,0.008960000000000001,0.9993000000000001
initial_pose_detector_100_epoch_25_batch_size_0.1_dropout-2020-11-23T18.50.51.123207.txt,100,0.0182,0.9975100000000001,0.009250000000000001,0.9993000000000001
initial_pose_detector_250_epoch_50_batch_size_0.3_dropout-2020-11-23T19.53.43.576188.txt,250,0.03609999999999999,0.99177,0.007670000000000001,0.9989399999999999
initial_pose_detector_100_epoch_100_batch_size_0.1_dropout-2020-11-23T18.54.55.912325.txt,100,0.12694999999999998,0.98281,0.09803999999999999,0.9964700000000001
initial_pose_detector_200_epoch_25_batch_size_0.2_dropout-2020-11-23T19.23.25.798284.txt,200,0.01329,0.99753,0.00377,0.9993000000000001
initial_pose_detector_250_epoch_100_batch_size_0.1_dropout_2x30-2020-11-23T19.57.14.586545.txt,250,0.013840000000000002,0.9981199999999999,0.009240000000000002,0.9993000000000001
initial_pose_detector_250_epoch_50_batch_size_0.2_dropout-2020-11-23T19.53.43.564917.txt,250,0.02036,0.9962500000000001,0.005640000000000001,0.9993000000000001
initial_pose_detector_150_epoch_50_batch_size_0.1_dropout-2020-11-23T19.08.20.392417.txt,150,0.02341,0.99734,0.01236,0.9993000000000001
initial_pose_detector_100_epoch_100_batch_size_0.3_dropout_2x30-2020-11-23T18.54.55.947025.txt,100,0.09054999999999999,0.9832600000000001,0.038180000000000006,0.99929
initial_pose_detector_200_epoch_100_batch_size_0.2_dropout-2020-11-23T19.31.17.287361.txt,200,0.06215,0.9912599999999999,0.028359999999999996,0.9989399999999999
initial_pose_detector_250_epoch_10_batch_size_0.3_dropout-2020-11-23T19.33.02.010732.txt,250,0.009519999999999999,0.99734,0.007090907000000002,0.9993000000000001
initial_pose_detector_250_epoch_100_batch_size_0.2_dropout-2020-11-23T19.57.14.593536.txt,250,0.04787,0.99084,0.019660000000000004,0.99895
initial_pose_detector_200_epoch_100_batch_size_0.1_dropout_2x30-2020-11-23T19.31.17.279559.txt,200,0.016679999999999997,0.9976200000000001,0.0093,0.9993000000000001
